customer_id,customer_count
36279140,2
21620968,1
39529151,1
23297290,1
13757481,1
51072313,1
50868122,1
41411828,1
14387643,1
51813356,1
27025152,1
41333686,1
21057346,1
36181053,1
18162514,1
39014361,1
34890486,1
33525764,1
50468962,1
14771643,1
40645311,1
41324897,1
9969081,1
52264830,1
14083835,1
32250917,1
43038361,1
34908472,1
15230115,1
21236743,1
44833573,1
15064406,1
36239840,1
38418154,1
16407724,1
16577178,1
9954132,1
17269343,1
51147574,1
12986504,1
44174830,1
12226318,1
49103148,1
16392140,1
52269428,1
51406765,1
51034726,1
49207696,1
35601312,1
52589302,1
11171594,1
24066880,1
50822036,1
36636561,1
52434998,1
35525657,1
52766875,1
14332929,1
33467087,1
45223501,1
40648249,1
40002337,1
40784295,1
45291990,1
51381966,1
49303900,1
27710161,1
48255557,1
50668806,1
16189258,1
16606003,1
16147334,1
156137,1
1608477,1
14663922,1
10566013,1
22078047,1
11888853,1
27200224,1
24860872,1
11952483,1
1705858,1
18152901,1
48848870,1
1159185,1
28272900,1
14322494,1
979217,1
50191973,1
42256405,1
213186,1
16356556,1
9899564,1
39121580,1
25239067,1
11993708,1
23739599,1
18824664,1
51728704,1
12091476,1
43945401,1
9142695,1
36969959,1
28766674,1
15995401,1
20253390,1
701911,1
42319098,1
49130152,1
37434325,1
43396474,1
42804589,1
553604,1
32628746,1
40156689,1
8045539,1
16494209,1
34687939,1
36877899,1
15184930,1
47717580,1
4337099,1
25998154,1
25076614,1
48376042,1
41581753,1
14214153,1
3496638,1
38619297,1
23243652,1
5909886,1
51987132,1
26958691,1
14245434,1
8391349,1
5893849,1
16393515,1
16615538,1
2044678,1
44826955,1
44905431,1
46399484,1
41114103,1
10123435,1
43918972,1
5825093,1
7705341,1
33644145,1
34384785,1
11071707,1
32381477,1
13197014,1
22765339,1
6059680,1
50090501,1
12067936,1
41504634,1
36654214,1
35593146,1
43868244,2
14657154,1
50823970,1
11452455,1
42326291,1
47933929,1
29059806,1
19434019,1
42408083,1
51295178,1
45350210,1
46512681,1
9931750,1
2572118,1
6288665,1
36923877,1
44246901,1
35120838,1
16330223,1
6317545,1
29036992,1
17578381,1
11116507,1
38736801,1
46913475,1
15567353,1
12772433,1
18964250,1
11932463,1
20447842,1
2438188,1
41842958,1
26329789,1
13249130,1
52585221,1
20860634,1
42830274,1
45121277,1
26008726,1
2011745,1
19967150,1
12400596,1
45774246,1
4366043,1
38437464,1
11853904,1
45521742,1
25966735,1
35623241,1
24407650,1
30758789,1
38886015,1
18739690,1
24769804,1
8756322,1
35344917,1
37853093,2
14164479,1
2397120,1
30111088,1
11380634,1
11424869,1
15234691,1
48847306,1
23415087,1
14355888,1
42759105,1
40726519,1
12858772,1
47814049,1
16807986,1
20443298,1
7052875,1
16199545,1
48110252,1
39123355,1
14122620,1
44757623,1
41415304,1
48479384,1
51080081,1
13939159,1
23675557,1
34598917,1
10150191,1
5106821,1
41326680,1
12259664,1
9929690,1
12605349,1
25584637,1
41668695,1
11479872,1
36224377,1
8313257,1
51460649,1
42577842,1
22903049,2
32767674,1
36475007,1
41334735,1
8349623,1
20036821,1
49005682,1
10894005,1
38536988,1
18153593,1
13748987,1
15117773,1
30823678,1
40417069,1
44390460,1
25483635,1
15844696,1
27846915,1
28590484,1
18600367,1
33312501,1
19568992,1
48566309,1
30397536,1
32323516,1
12253994,1
39953474,1
47440899,1
51198,1
18135076,1
30695023,1
12705659,1
39559727,1
28377005,1
42452043,1
18870564,1
50978896,1
10663950,1
48136964,1
22586548,1
29767727,1
50608403,1
39110709,1
17353846,1
44273533,1
47968002,1
43391079,1
15122142,1
48653202,1
48262499,1
43310885,1
48248696,1
52716168,1
18626914,1
50457418,1
50721748,1
18137222,1
12681377,1
12358715,1
29359675,1
46881435,1
52724078,1
37464170,1
11072989,1
49539010,1
30008392,1
51064260,1
14097990,1
16082836,1
35077721,1
17372649,1
51344531,1
13952347,1
15020156,1
44472630,1
16212493,1
16383430,1
15342941,1
47085985,1
17822785,1
23147701,1
48760374,1
42452906,1
50458724,1
39991629,1
36714220,1
35191469,1
21025612,1
22016974,1
51086761,1
12056802,1
52947779,1
14720752,1
20301280,1
51243786,1
50039642,1
43557000,1
16511721,1
21243567,1
47020726,1
52763756,1
19429054,1
16335495,1
47126211,3
52233211,1
39505720,1
51023203,1
50009202,1
35836824,1
50421955,1
25963253,1
35522619,1
14938526,1
10866997,1
13968332,1
52949256,1
43235705,1
17528707,1
43554433,1
15368331,1
16830730,1
9903107,1
22217669,2
7877513,1
27979444,1
24411361,1
45244076,1
13789589,1
43326804,1
30966343,1
13162185,1
51330742,1
11074814,1
43827705,1
25647267,1
15266067,1
14553516,1
10335987,1
27168734,1
27475373,1
25179563,1
24709667,1
33019016,1
24506324,1
20583058,1
39265319,1
12648541,1
24765248,1
15253638,1
51705681,1
31626459,1
20268662,1
52972532,1
33927747,1
39729691,1
12145652,1
12535432,1
51041897,1
16525987,1
45850942,1
46925255,1
16547710,1
39497857,1
10773769,1
45006983,1
36417546,1
16676759,1
19541599,1
45678751,1
33190761,1
50890457,1
20991277,1
15119593,1
17859525,1
29794654,1
38866221,1
19039025,1
31934583,1
13674469,1
51803858,1
38964882,1
23439230,1
37200788,1
44461729,1
26267121,1
15458471,1
34925289,1
35264461,1
19081539,1
52981199,1
26314751,1
43290902,1
10896511,1
15854167,1
17063530,1
35315917,1
49725835,1
16108539,1
38586336,1
37951071,1
43699244,1
51148169,1
14411696,1
52944612,1
19203725,1
40676710,1
48080659,2
36785928,2
43846856,1
53056434,1
45096460,1
50075628,1
14888337,1
41417092,1
43686533,1
3898245,1
20555603,1
10051473,1
25639665,1
13018971,1
19121428,1
9741090,1
10986448,1
39291645,1
380155,1
2919447,1
16041144,1
39943777,1
18920053,1
35575415,1
28238183,2
27428875,1
14959099,1
20050011,1
29373722,1
47660656,1
51528999,1
2657933,1
41817547,1
12617041,1
14349448,1
3785743,1
16092610,1
43975907,1
46873674,1
51252333,1
15329390,1
16283526,1
20226259,1
20117291,1
15627193,1
10963283,1
2483137,1
12913489,1
45392531,1
27238718,1
2736740,1
24502257,1
48136137,1
20578515,1
43823186,1
27367182,1
28731521,1
4198075,1
25105659,1
51338294,1
28378896,1
5409609,1
25076335,1
22497510,1
15822446,1
49932452,1
17561648,1
407826,1
28251524,1
6390959,1
3330905,1
23925242,1
2240686,1
37941918,1
38505772,1
47621760,1
1331446,1
31007484,1
14636101,1
16108303,1
14973486,1
23312416,1
5352731,1
17563872,1
17591181,1
50282665,1
51168493,1
21900117,1
33831422,1
14220521,1
21546181,1
25315261,1
43482915,1
17154278,1
51772500,1
46906611,1
22440637,1
35205385,1
23198265,1
34204480,1
21635191,1
14080591,1
869768,3
51891770,1
2184786,1
22074675,1
49743451,1
44790502,1
38477929,1
52313972,1
45272832,1
45593378,1
35535712,1
15496138,1
15433921,1
9905372,1
2642777,1
11093833,1
20974577,1
12967857,1
51075003,1
16108044,1
9910768,1
40071403,1
10796138,1
22729800,1
20323608,1
5274072,1
51628597,1
21935195,1
35404145,1
2874516,1
15264906,1
11034804,1
18921801,1
15041114,1
20195648,1
24417214,1
27959108,1
52606391,1
1447524,1
14084614,1
1330890,1
50108835,1
16944063,1
15800709,1
45359624,1
47824594,1
51851281,1
28050632,1
11315577,1
22306732,1
30042738,1
6069072,1
20245941,1
51384744,1
12917162,1
20903713,1
16506442,1
33556400,1
49649455,1
41504394,1
12751984,1
15303686,1
5294658,1
27694424,1
41590203,1
11237192,1
28450909,1
47864499,1
13793187,1
21460042,1
42076089,1
7293920,1
33897228,1
50575047,1
30465798,1
5514465,1
11787763,1
23601028,1
2188060,1
10148181,1
10014606,1
34364846,1
45877381,1
2574697,1
37251417,1
37512299,1
43675589,1
9701965,1
29333779,1
10290753,1
39042974,1
28963724,1
21764749,1
18030585,1
33587124,1
27401130,1
46314691,1
44394865,1
7060417,1
52056492,1
34680056,1
11260227,1
14075712,1
25797146,1
8834708,1
45293407,1
12627328,1
4560956,1
44230692,1
12244233,1
18877895,1
18470350,1
31636149,1
15876212,1
18113788,1
33869234,1
14406479,1
36817977,1
5478956,1
5820600,1
46145223,1
12322981,1
19096635,1
12070069,1
15087059,1
19662929,1
51504040,1
11618138,1
12170999,1
13195079,1
49994448,1
45455636,1
50794661,1
28214347,1
17016139,1
46080800,1
52032555,1
25020425,1
37142365,1
41514586,1
17411960,1
20732370,1
37026451,1
48119818,1
13589057,1
23092424,1
12961142,1
16473635,1
13473095,1
30446738,1
49203717,1
11885279,1
19614782,1
52581527,1
52317453,1
39286856,1
22386727,1
13516664,1
40872444,1
46190239,1
38286786,1
42901412,1
51802739,1
11629003,1
13569897,3
24221783,1
50039251,1
14696291,1
46216879,1
49845511,1
11959600,1
50140524,1
44424912,1
14995795,1
46245432,1
20244944,1
13049757,1
43172813,1
38581666,1
50960145,1
45598214,1
41650805,1
14320920,1
14355937,1
52791785,1
38617727,1
36812914,1
41159207,1
16059723,1
29218455,1
44376372,1
40613269,1
32488901,1
26228482,1
32977269,1
35721401,1
48806548,1
22820327,1
51166564,1
48839060,2
14542104,1
41772931,1
43510519,1
29383928,1
17265285,1
23682927,1
28632312,1
28609817,1
14243916,1
44818863,2
14506472,1
34436477,1
32862224,1
38504308,1
16746983,1
15030961,1
14247024,1
52852334,1
45398230,1
39679911,1
10477859,1
12359762,1
21146248,1
11322776,1
37451113,1
39849456,1
46260298,1
14842962,1
48886265,1
18468869,1
27056020,1
28177676,1
17917728,1
52636375,1
14278773,1
40354970,1
28034246,1
46441123,1
38047403,1
49377169,1
49545348,1
12115187,1
45458790,1
36010136,1
47497610,1
45485771,1
24050613,1
51563654,1
41792617,1
52806463,1
51615819,1
52680467,1
50748687,1
13367130,1
14758202,1
2738769,1
32468655,1
12892578,1
37440434,1
12154992,1
20277471,1
11060695,1
16097499,1
51407937,1
42065633,1
34331548,1
23154032,1
42237452,1
37528517,1
25101545,1
27805601,1
35449321,1
20543573,1
52841504,1
15249900,1
48782277,1
13382853,1
23662414,2
27584197,1
31271788,1
40916242,1
49921848,1
45615034,1
29256957,1
36691530,1
24842715,1
44744338,1
50762960,1
25764819,1
37096953,1
35778996,1
47451490,2
32889539,1
42152527,1
50920597,1
47705201,1
48671720,1
9909611,2
36892063,1
24677344,1
46774363,1
50506254,1
25196122,1
42877457,1
39046743,1
52077454,1
31307145,2
52138859,1
15332926,1
22834459,1
32408303,1
10389483,1
53059599,1
47532927,1
40498138,1
29079247,1
31836921,1
41780224,1
11456144,1
51262065,2
52194584,1
19189546,1
15176099,1
15202078,1
15197488,1
15434605,1
14035803,1
50806603,1
20268598,1
11969564,1
52061343,1
47181438,1
43768576,1
48458738,1
31161852,1
10159222,1
28775466,1
47275035,1
14190427,1
17884807,1
21327958,1
10018702,1
51635915,1
53081739,1
37595666,1
25869683,2
17441735,1
27659598,1
23974880,1
32579646,1
48536443,1
49197314,1
53010479,1
52500542,1
34155508,1
52656438,1
35696743,1
43767638,1
16092768,1
25727954,1
695786,1
15802887,1
28391005,1
562592,1
15404746,1
26196600,1
32833139,1
2123273,1
5344215,1
26771393,1
17088307,1
12848887,1
13531994,2
42199987,1
17062082,1
2033455,1
19938104,1
2828499,1
45434598,1
41467937,1
43485399,1
12893649,1
25122172,1
5163963,1
44671574,1
20685028,1
43106662,1
49840173,1
15283345,1
32199626,1
4839731,1
16051757,1
51753162,1
43023165,1
693342,1
39422201,1
28926853,1
36556651,1
12978013,1
2573102,1
32156798,1
52126894,1
33677350,1
25098421,1
19713828,1
46738770,1
10409056,1
43472795,1
14446976,1
15733970,1
2183027,1
51787208,1
11034513,1
25734624,1
15328483,1
39468057,1
4865920,1
29504801,1
33450390,1
595091,1
36428679,1
2564587,1
21946458,1
49346684,1
14285581,1
41767633,1
19507802,1
13495737,1
26513633,1
41718350,1
37103513,1
44967871,1
12811982,1
13657389,1
51029416,1
10978708,1
31368540,1
6518264,1
27206955,1
41759284,1
52257665,1
43034720,1
23512839,1
11809945,1
22667139,1
11812397,1
14697611,1
47654249,1
34906675,1
47139503,1
46831874,1
15444695,1
33473878,1
24482071,1
41708906,1
37455998,1
4950448,1
49665014,1
21731297,1
39197589,1
37620202,2
13153312,1
37764238,1
21811170,1
42798715,1
49718171,1
20887760,1
51719588,1
51881050,1
25827032,1
23476569,1
38894021,1
2468375,1
50479061,1
1937071,1
30044534,1
2491557,1
45770897,1
41779079,1
39240557,1
2326729,1
1637960,1
24498513,1
2981528,1
34976597,1
31339314,1
16999053,1
3658713,1
16143311,1
25019900,1
11873798,1
47872640,1
22343627,1
29200308,1
52152955,1
33394095,1
20290474,1
36931306,1
43101398,1
32013651,1
45741339,1
12101487,1
15545367,1
5220293,1
47230790,1
18223316,1
7679588,1
42853733,1
18574524,1
5878437,1
20427458,1
45298417,1
52453557,1
5229159,1
44340292,1
35535056,1
41086418,1
41676138,1
34321659,1
21188043,2
3620387,1
49746996,1
17447762,1
44061711,1
15992672,1
13878466,1
40579739,1
43454224,1
36445539,1
48330724,1
17166045,1
48984314,1
6485746,1
37714796,1
49960037,1
9894730,1
48427613,1
25402498,1
29430122,1
21496395,1
48542231,1
45844761,1
51753138,1
50110694,2
13511156,1
38483485,1
12166778,1
40294520,1
4254396,1
22267466,1
45158558,1
47691340,1
29528146,1
16723242,1
52156337,1
41318656,1
30998283,1
32765328,1
47067996,1
51429506,1
31903875,1
40539289,1
26378483,1
10352785,1
20707748,1
47539545,1
44277626,1
39213287,1
36505818,1
15473878,1
32444711,1
16152981,1
18703764,1
49858512,1
22617419,1
15908434,1
39759635,1
19641342,1
44855143,1
20281243,1
37300620,1
31517119,1
14741471,1
13832507,1
13954724,1
21313652,1
47387367,1
29319734,1
12477672,1
16333090,1
11298010,1
39079038,1
44675596,1
30224718,1
43082479,1
40086907,1
27626284,1
11232591,1
37996444,1
11979357,1
43319225,1
52969496,1
15098547,1
13690816,1
14212085,1
36407929,1
24936774,3
21090945,1
15497659,1
31475380,1
50862917,1
47158182,1
30889616,1
45388239,1
13867070,1
39062758,1
35026837,1
33614866,1
47820910,1
10607879,1
37975298,1
16417204,1
20282948,1
44270234,1
18098009,1
45450881,1
20796310,1
15523238,1
41223000,1
21118084,1
11899978,1
40269219,1
52996134,1
13191268,1
25210090,1
52951148,1
22130142,1
32876543,1
44794179,2
52689566,1
39583939,1
49307079,1
37346314,1
52990089,1
13861598,1
12643293,1
44104061,1
16181825,1
42864582,1
37230881,1
39293955,1
42824166,1
15810721,1
32752100,1
10007922,1
51249225,1
19406912,1
52860774,1
53090577,1
36056315,1
36509992,1
44077932,1
13481384,1
13552547,1
15688654,1
52053467,2
38792858,1
14052559,1
46311147,1
16198718,1
13604898,1
47361962,1
37236484,1
30959400,1
19030429,1
18512327,1
14496112,1
20670873,1
31263880,1
12605626,1
34866982,1
48065156,1
15403427,1
50041879,1
17467245,1
50503682,1
35345357,1
21169032,1
43761266,1
11464724,1
47390956,1
30258977,1
50560702,1
32641395,1
15175154,1
32188860,1
11672748,1
11976875,1
28495334,1
32529161,1
21583497,1
52623945,1
35380962,1
22026943,1
49818555,1
50960443,1
10785065,1
12922503,1
13040740,1
26341724,1
26007449,1
39458877,1
33024692,1
49228185,2
30826947,1
31255897,1
14397919,1
44895305,1
45420920,1
14339542,1
14226158,1
20416839,2
22604990,1
40374801,1
14346997,2
47705797,1
16940771,1
38277075,1
34788162,1
44086714,1
50954499,1
15430575,1
53082379,1
39416747,1
46815021,1
32501026,1
13269700,1
37784872,1
52937577,1
39216958,2
14015383,1
33587653,1
48998700,1
19356407,1
12936190,1
49578819,1
17347042,1
22689890,1
52140524,1
43177933,1
49982316,1
30139586,1
24964834,1
46801268,1
14815893,1
51642412,1
15952344,1
22123098,1
50940823,1
52459218,1
44811313,1
16327691,1
18040072,1
30169388,1
25184523,1
33141096,1
21623640,1
51339188,1
51744649,2
18581308,1
50572884,1
17661362,1
52217762,1
39294485,1
36459270,1
32602533,1
10029194,1
44371763,1
41321330,1
15683491,1
39928143,1
2931734,1
2436482,1
15808369,1
47617181,1
15954518,1
38212780,1
38954331,1
48584831,1
52909539,2
45966400,1
30848193,1
7168545,1
52119169,1
46948429,1
2009746,1
10816120,1
11137493,1
44013858,1
16242533,1
45278885,1
16024752,1
51192946,1
16145714,1
39713829,1
13684305,1
11251265,1
1517649,1
31373807,1
16972139,1
13892692,1
5394632,1
40761829,1
624500,1
19043992,1
15354493,2
28691054,1
15276420,1
45759452,1
23422448,1
10176699,1
2837452,1
36085093,1
21902002,1
40875175,1
50781504,1
10489829,1
40224152,1
8055781,1
15236325,1
37756919,1
12314777,1
13629893,1
12838137,1
27599435,1
36978648,1
32407295,1
29560385,1
51089356,1
13446122,1
43925028,1
52826447,1
26997649,1
1295293,1
20424315,1
24100815,1
51254303,1
20648520,1
23840662,1
51629453,1
12673017,1
7037453,1
44568286,1
13171526,1
31822035,1
31808146,1
15903328,1
2094161,1
27104913,1
15373738,1
16812297,1
2060208,1
44572521,1
16103583,1
31717215,1
49828137,1
8461339,1
41262616,1
2492554,1
32144216,1
24007659,1
18956983,1
26549174,1
18051816,1
27409072,1
16586760,1
29071321,1
52006157,1
2500356,1
19137167,1
37191632,1
13823539,1
52653670,1
18342129,1
11047263,1
44660746,1
5360638,1
47982384,1
46096288,1
42054201,1
12715686,1
42476147,1
38452610,1
40791554,1
47861783,1
50871204,1
7138163,1
38333565,1
32898877,1
12642685,1
47364008,1
13082459,1
21160750,1
28111286,1
15598511,1
19211909,1
17331653,1
42032470,1
31137177,1
8138114,1
3448058,1
40104331,1
19691090,1
43246918,1
20627745,1
24639798,1
21437158,1
41159926,1
16040664,1
30145510,1
28996371,1
47467518,1
31285032,1
27785566,1
29766094,1
2093816,1
10480179,1
14129173,1
10707878,1
51647722,1
16649747,1
44215828,1
15018024,1
44803727,1
2125991,1
31950798,1
49613391,1
46878614,1
24366229,1
32364733,1
30308429,1
2797052,1
25661323,1
53032771,1
13819937,1
49158274,1
17846007,1
20246391,1
33722303,1
12018454,1
13518650,1
31187766,1
33577972,1
8586640,1
45117767,1
40302498,1
29259517,1
10033109,1
36639412,1
14448409,1
22215530,1
24920671,1
29117725,1
16877227,1
33700705,1
20258975,1
25250265,1
10386949,1
48863151,1
37900781,1
19563371,1
43846592,1
46517476,1
10071524,1
38370423,1
46437137,1
50539947,1
11333710,1
9082848,1
12218622,1
11436417,1
11984937,1
48280710,2
45603059,1
14968734,1
37294617,1
9889488,1
23025619,2
17331624,1
39822010,1
42039945,1
51699109,1
47030161,1
10326619,1
32204616,1
49705785,1
49697204,1
22798524,1
44608223,1
22266144,1
52956713,1
21547013,1
50800890,1
36902072,2
16263593,1
44503617,1
46141649,1
52677945,1
24275346,1
21713746,1
46875611,1
24806828,1
10946769,1
12228956,1
23421689,1
47445647,1
50946913,1
14459271,2
12522861,1
51349425,1
15288343,1
24316092,1
28392768,1
47227119,1
21966265,1
20593207,1
36537952,1
14839268,1
45302324,1
11930543,1
12738659,1
50823853,1
51625262,1
35017192,1
16782703,1
10411142,1
26263354,2
52395877,1
20638088,1
44076048,2
13396791,1
17392220,1
37218559,1
13030697,1
46404719,1
51538189,1
50366926,1
36782146,1
49915440,1
35726397,1
13300233,1
23120705,1
12518090,1
9990730,1
9882788,1
52378503,1
16846115,1
19445672,1
50031808,1
51242824,1
46731271,1
12050802,1
47326438,1
41481571,1
35668896,1
45070858,1
26358570,1
52219010,1
51221773,1
33466465,1
12436402,1
17123476,1
32640935,1
23442992,1
12605419,1
27182168,1
28190793,1
52600246,1
12852064,1
26982788,1
12004971,1
51064771,1
38614221,1
26206392,1
33257885,1
32594196,2
10470581,1
5322755,1
6959079,1
5873188,1
34597161,1
51059053,1
14714974,1
39468186,1
23800365,1
52510364,1
43365981,1
15446072,1
24480491,1
30187052,1
34339158,1
46082225,1
32651805,1
39607597,1
51198169,1
30871163,1
15221841,1
38988984,1
31602147,1
39822071,1
36868484,1
12081397,1
22765444,1
10451106,1
13821752,1
10431293,1
47472912,1
45434524,1
13187049,1
12815875,1
20104570,2
42646183,1
43024254,1
22585527,1
49786724,1
27266497,1
44205481,1
30851719,1
47908242,1
10144844,1
45348465,1
12423776,1
22510863,1
14979601,1
22370971,1
11444594,1
17092737,1
39211671,1
48946811,1
45737019,1
36796737,1
51389390,1
37656257,1
18053677,1
51733466,1
33107012,1
37523535,1
51849262,1
14021243,1
20260499,1
13852798,1
21103096,1
20952074,1
17911899,1
36719172,1
46003946,1
46933150,1
33058786,1
35317026,1
44910105,1
30538852,1
21337559,1
47921461,1
16062820,1
25109130,1
51405840,1
51697445,1
17059000,1
51124139,1
13097871,1
37160693,1
17437756,1
34417231,1
16190172,1
49928081,1
33505101,1
51390227,1
41627211,1
42712974,1
40009910,1
29121794,1
15269117,1
1728590,1
51176517,1
32809186,1
872061,1
38794232,1
43937780,1
21339894,1
14018948,1
10082164,1
12324462,1
18572258,1
21073633,1
14392006,1
47842681,1
159918,1
45890736,1
37940423,1
28702984,1
3224566,1
50920788,1
45713630,1
14552181,1
46122852,1
17378443,1
12637299,1
18552767,1
11707631,1
52754687,1
30538076,1
19093405,1
19820107,1
51099608,1
37247591,1
17301216,1
566658,1
36493459,1
33627936,1
38500833,1
1850145,1
10511169,1
15049968,1
29448119,1
16416311,1
16315038,1
